0,2,2,2
0.10000000000000001,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.20000000000000001,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.29999999999999999,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.40000000000000002,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.5,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.59999999999999998,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.70000000000000007,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.80000000000000004,1.1838104419293833,0.2377979121214164,1.1083826529036849
0.90000000000000002,1.1838104419293833,0.2377979121214164,1.1083826529036849
1,1.1838104419293833,0.2377979121214164,1.1083826529036849
1.1000000000000001,1.1375003486755324,0.23934773083116287,1.0689630540262549
1.2,1.0985000386717749,0.23934773083116287,1.0367929706524699
1.3,1.0624351754668189,0.23934773083116287,1.0069761960010617
1.4000000000000001,1.0277793548884822,0.23934773083116287,0.97785638032365729
1.5,1.0277793548884822,0.23934773083116287,0.97785638032365729
1.6000000000000001,0.9931928954902125,0.23934773083116287,0.94714630899835517
1.7,0.95995693205623156,0.23934773083116287,0.91760391129065444
1.8,0.92781730293063647,0.23934773083116287,0.88892319185543944
1.9000000000000001,0.89669977052835947,0.23934773083116287,0.86101438609767844
2,0.86658409348456389,0.23934773083116287,0.83387027626741816
2.1000000000000001,0.83746234624413973,0.24089763158342356,0.80750318003703048
2.2000000000000002,0.809305721137209,0.24089763158342356,0.78190452923882892
2.3000000000000003,0.78210768586723334,0.24089763158342356,0.75708564689267566
2.3999999999999999,0.75585862545995242,0.24089763158342356,0.73305298520136764
2.5,0.73053842334775454,0.24089763158342356,0.70980038812268664
2.6000000000000001,0.70612100249855048,0.24089763158342356,0.68731396963704516
2.7000000000000002,0.68257711007027155,0.24089763158342356,0.66557518524933745
