0,0,0,0
0.10000000000000001,109.42411562570702,98.419265846288823,103.89104761961303
0.20000000000000001,173.31230305706609,155.54872224185394,164.50227044329034
0.29999999999999999,207.6147955382653,186.55887767795087,197.10553706403033
0.40000000000000002,226.69656250974896,205.40664281589278,215.48245819844925
0.5,238.17755395008226,219.36979610796402,226.90801679747858
0.59999999999999998,244.94422837122667,228.79376599320935,233.78828793999253
0.70000000000000007,248.45873098301371,233.68392330753997,237.33575190994674
0.80000000000000004,250.04681471949385,235.57623540540536,238.87383534527379
0.90000000000000002,250.64569502392473,235.9288944463562,239.38721147178148
1,250.78624995247901,235.63559074271089,239.44007032366588
1.1000000000000001,250.74701458127268,235.16377125863903,239.32654442817167
1.2,250.66597561356474,234.74419297400445,239.19092511588644
1.3,250.60525775342586,234.469282889092,239.09598568195477
1.4000000000000001,250.58032570652279,234.3370152227902,239.05319756933571
1.5,250.58247933293259,234.31290527588922,239.04997739284602
1.6000000000000001,250.6335667458126,234.40633944100472,239.10505370460109
1.7,250.7055278827348,234.5823339985005,239.18979838568495
1.8,250.79824453520919,234.81647927298093,239.30049191116214
1.9000000000000001,250.89924400336616,235.06970374074066,239.42125699139618
2,251.0028101969628,235.33022029911692,239.54553008452254
